[1][1000/1410] acc_real: 0.015625, acc_fake: NA
[1][1001/1410] acc_real: 0.0078125, acc_fake: NA
[1][1002/1410] acc_real: 0.0, acc_fake: NA
[1][1003/1410] acc_real: 0.0, acc_fake: NA
[1][1004/1410] acc_real: 0.0078125, acc_fake: NA
[1][1005/1410] acc_real: 0.0, acc_fake: NA
[1][1006/1410] acc_real: 0.0, acc_fake: NA
[1][1007/1410] acc_real: 0.0, acc_fake: NA
[1][1008/1410] acc_real: 0.0, acc_fake: NA
[1][1009/1410] acc_real: 0.0078125, acc_fake: NA
[1][1010/1410] acc_real: 0.0078125, acc_fake: NA
[1][1011/1410] acc_real: 0.0078125, acc_fake: NA
[1][1012/1410] acc_real: 0.015625, acc_fake: NA
[1][1013/1410] acc_real: 0.0, acc_fake: NA
[1][1014/1410] acc_real: 0.0, acc_fake: NA
[1][1015/1410] acc_real: 0.0078125, acc_fake: NA
[1][1016/1410] acc_real: 0.0078125, acc_fake: NA
[1][1017/1410] acc_real: 0.0078125, acc_fake: NA
[1][1018/1410] acc_real: 0.0, acc_fake: NA
[1][1019/1410] acc_real: 0.0, acc_fake: NA
[1][1020/1410] acc_real: 0.0, acc_fake: NA
[1][1021/1410] acc_real: 0.0078125, acc_fake: NA
[1][1022/1410] acc_real: 0.0234375, acc_fake: NA
[1][1023/1410] acc_real: 0.0078125, acc_fake: NA
[1][1024/1410] acc_real: 0.0, acc_fake: NA
[1][1025/1410] acc_real: 0.0078125, acc_fake: NA
[1][1026/1410] acc_real: 0.0, acc_fake: NA
[1][1027/1410] acc_real: 0.015625, acc_fake: NA
[1][1028/1410] acc_real: 0.0, acc_fake: NA
[1][1029/1410] acc_real: 0.0, acc_fake: NA
[1][1030/1410] acc_real: 0.0, acc_fake: NA
[1][1031/1410] acc_real: 0.0, acc_fake: NA
[1][1032/1410] acc_real: 0.0234375, acc_fake: NA
[1][1033/1410] acc_real: 0.03125, acc_fake: NA
[1][1034/1410] acc_real: 0.015625, acc_fake: NA
[1][1035/1410] acc_real: 0.0, acc_fake: NA
[1][1036/1410] acc_real: 0.0, acc_fake: NA
[1][1037/1410] acc_real: 0.0234375, acc_fake: NA
[1][1038/1410] acc_real: 0.0078125, acc_fake: NA
[1][1039/1410] acc_real: 0.0078125, acc_fake: NA
[1][1040/1410] acc_real: 0.015625, acc_fake: NA
[1][1041/1410] acc_real: 0.015625, acc_fake: NA
[1][1042/1410] acc_real: 0.0, acc_fake: NA
[1][1043/1410] acc_real: 0.015625, acc_fake: NA
[1][1044/1410] acc_real: 0.0, acc_fake: NA
[1][1045/1410] acc_real: 0.0, acc_fake: NA
[1][1046/1410] acc_real: 0.0, acc_fake: NA
[1][1047/1410] acc_real: 0.015625, acc_fake: NA
[1][1048/1410] acc_real: 0.0078125, acc_fake: NA
[1][1049/1410] acc_real: 0.0, acc_fake: NA
[1][1050/1410] acc_real: 0.0, acc_fake: NA
[1][1051/1410] acc_real: 0.0078125, acc_fake: NA
[1][1052/1410] acc_real: 0.0, acc_fake: NA
[1][1053/1410] acc_real: 0.0234375, acc_fake: NA
[1][1054/1410] acc_real: 0.0, acc_fake: NA
[1][1055/1410] acc_real: 0.0078125, acc_fake: NA
[1][1056/1410] acc_real: 0.0, acc_fake: NA
[1][1057/1410] acc_real: 0.0, acc_fake: NA
[1][1058/1410] acc_real: 0.0, acc_fake: NA
[1][1059/1410] acc_real: 0.0, acc_fake: NA
[1][1060/1410] acc_real: 0.0, acc_fake: NA
[1][1061/1410] acc_real: 0.0, acc_fake: NA
[1][1062/1410] acc_real: 0.0078125, acc_fake: NA
[1][1063/1410] acc_real: 0.0078125, acc_fake: NA
[1][1064/1410] acc_real: 0.0, acc_fake: NA
[1][1065/1410] acc_real: 0.015625, acc_fake: NA
[1][1066/1410] acc_real: 0.0, acc_fake: NA
[1][1067/1410] acc_real: 0.0078125, acc_fake: NA
[1][1068/1410] acc_real: 0.015625, acc_fake: NA
[1][1069/1410] acc_real: 0.0, acc_fake: NA
[1][1070/1410] acc_real: 0.0, acc_fake: NA
[1][1071/1410] acc_real: 0.0, acc_fake: NA
[1][1072/1410] acc_real: 0.03125, acc_fake: NA
[1][1073/1410] acc_real: 0.0078125, acc_fake: NA
[1][1074/1410] acc_real: 0.0, acc_fake: NA
[1][1075/1410] acc_real: 0.0, acc_fake: NA
[1][1076/1410] acc_real: 0.0, acc_fake: NA
[1][1077/1410] acc_real: 0.0078125, acc_fake: NA
[1][1078/1410] acc_real: 0.0078125, acc_fake: NA
[1][1079/1410] acc_real: 0.0078125, acc_fake: NA
[1][1080/1410] acc_real: 0.0078125, acc_fake: NA
[1][1081/1410] acc_real: 0.0234375, acc_fake: NA
[1][1082/1410] acc_real: 0.0, acc_fake: NA
[1][1083/1410] acc_real: 0.0, acc_fake: NA
[1][1084/1410] acc_real: 0.0078125, acc_fake: NA
[1][1085/1410] acc_real: 0.0078125, acc_fake: NA
[1][1086/1410] acc_real: 0.0, acc_fake: NA
[1][1087/1410] acc_real: 0.0, acc_fake: NA
[1][1088/1410] acc_real: 0.0, acc_fake: NA
[1][1089/1410] acc_real: 0.0, acc_fake: NA
[1][1090/1410] acc_real: 0.0078125, acc_fake: NA
[1][1091/1410] acc_real: 0.015625, acc_fake: NA
[1][1092/1410] acc_real: 0.0078125, acc_fake: NA
[1][1093/1410] acc_real: 0.0078125, acc_fake: NA
[1][1094/1410] acc_real: 0.0078125, acc_fake: NA
[1][1095/1410] acc_real: 0.0, acc_fake: NA
[1][1096/1410] acc_real: 0.015625, acc_fake: NA
[1][1097/1410] acc_real: 0.015625, acc_fake: NA
[1][1098/1410] acc_real: 0.0, acc_fake: NA
[1][1099/1410] acc_real: 0.0, acc_fake: NA
[1][1100/1410] acc_real: 0.0078125, acc_fake: NA
[1][1101/1410] acc_real: 0.0, acc_fake: NA
[1][1102/1410] acc_real: 0.0234375, acc_fake: NA
[1][1103/1410] acc_real: 0.0, acc_fake: NA
[1][1104/1410] acc_real: 0.0078125, acc_fake: NA
[1][1105/1410] acc_real: 0.015625, acc_fake: NA
[1][1106/1410] acc_real: 0.0, acc_fake: NA
[1][1107/1410] acc_real: 0.0078125, acc_fake: NA
[1][1108/1410] acc_real: 0.0234375, acc_fake: NA
[1][1109/1410] acc_real: 0.0234375, acc_fake: NA
[1][1110/1410] acc_real: 0.0, acc_fake: NA
[1][1111/1410] acc_real: 0.0, acc_fake: NA
[1][1112/1410] acc_real: 0.0, acc_fake: NA
[1][1113/1410] acc_real: 0.0078125, acc_fake: NA
[1][1114/1410] acc_real: 0.0, acc_fake: NA
[1][1115/1410] acc_real: 0.0, acc_fake: NA
[1][1116/1410] acc_real: 0.0, acc_fake: NA
[1][1117/1410] acc_real: 0.015625, acc_fake: NA
[1][1118/1410] acc_real: 0.0, acc_fake: NA
[1][1119/1410] acc_real: 0.0390625, acc_fake: NA
[1][1120/1410] acc_real: 0.0, acc_fake: NA
[1][1121/1410] acc_real: 0.015625, acc_fake: NA
[1][1122/1410] acc_real: 0.0078125, acc_fake: NA
[1][1123/1410] acc_real: 0.0, acc_fake: NA
[1][1124/1410] acc_real: 0.0078125, acc_fake: NA
[1][1125/1410] acc_real: 0.015625, acc_fake: NA
[1][1126/1410] acc_real: 0.0, acc_fake: NA
[1][1127/1410] acc_real: 0.0078125, acc_fake: NA
[1][1128/1410] acc_real: 0.0, acc_fake: NA
[1][1129/1410] acc_real: 0.0, acc_fake: NA
[1][1130/1410] acc_real: 0.0078125, acc_fake: NA
[1][1131/1410] acc_real: 0.0, acc_fake: NA
[1][1132/1410] acc_real: 0.0078125, acc_fake: NA
[1][1133/1410] acc_real: 0.0, acc_fake: NA
[1][1134/1410] acc_real: 0.0078125, acc_fake: NA
[1][1135/1410] acc_real: 0.0, acc_fake: NA
[1][1136/1410] acc_real: 0.0, acc_fake: NA
[1][1137/1410] acc_real: 0.0, acc_fake: NA
[1][1138/1410] acc_real: 0.0, acc_fake: NA
[1][1139/1410] acc_real: 0.0234375, acc_fake: NA
[1][1140/1410] acc_real: 0.0, acc_fake: NA
[1][1141/1410] acc_real: 0.0078125, acc_fake: NA
[1][1142/1410] acc_real: 0.0, acc_fake: NA
[1][1143/1410] acc_real: 0.015625, acc_fake: NA
[1][1144/1410] acc_real: 0.0, acc_fake: NA
[1][1145/1410] acc_real: 0.015625, acc_fake: NA
[1][1146/1410] acc_real: 0.0, acc_fake: NA
[1][1147/1410] acc_real: 0.0, acc_fake: NA
[1][1148/1410] acc_real: 0.0, acc_fake: NA
[1][1149/1410] acc_real: 0.0, acc_fake: NA
[1][1150/1410] acc_real: 0.0, acc_fake: NA
[1][1151/1410] acc_real: 0.0, acc_fake: NA
[1][1152/1410] acc_real: 0.0, acc_fake: NA
[1][1153/1410] acc_real: 0.0, acc_fake: NA
[1][1154/1410] acc_real: 0.0078125, acc_fake: NA
[1][1155/1410] acc_real: 0.0078125, acc_fake: NA
[1][1156/1410] acc_real: 0.0078125, acc_fake: NA
[1][1157/1410] acc_real: 0.0078125, acc_fake: NA
[1][1158/1410] acc_real: 0.015625, acc_fake: NA
[1][1159/1410] acc_real: 0.0078125, acc_fake: NA
[1][1160/1410] acc_real: 0.0, acc_fake: NA
[1][1161/1410] acc_real: 0.0, acc_fake: NA
[1][1162/1410] acc_real: 0.015625, acc_fake: NA
[1][1163/1410] acc_real: 0.0078125, acc_fake: NA
[1][1164/1410] acc_real: 0.015625, acc_fake: NA
[1][1165/1410] acc_real: 0.0078125, acc_fake: NA
[1][1166/1410] acc_real: 0.015625, acc_fake: NA
[1][1167/1410] acc_real: 0.0, acc_fake: NA
[1][1168/1410] acc_real: 0.0, acc_fake: NA
[1][1169/1410] acc_real: 0.0078125, acc_fake: NA
[1][1170/1410] acc_real: 0.0078125, acc_fake: NA
[1][1171/1410] acc_real: 0.015625, acc_fake: NA
[1][1172/1410] acc_real: 0.015625, acc_fake: NA
[1][1173/1410] acc_real: 0.0078125, acc_fake: NA
[1][1174/1410] acc_real: 0.0, acc_fake: NA
[1][1175/1410] acc_real: 0.015625, acc_fake: NA
[1][1176/1410] acc_real: 0.015625, acc_fake: NA
[1][1177/1410] acc_real: 0.0, acc_fake: NA
[1][1178/1410] acc_real: 0.0, acc_fake: NA
[1][1179/1410] acc_real: 0.0078125, acc_fake: NA
[1][1180/1410] acc_real: 0.0078125, acc_fake: NA
[1][1181/1410] acc_real: 0.015625, acc_fake: NA
[1][1182/1410] acc_real: 0.0078125, acc_fake: NA
[1][1183/1410] acc_real: 0.0078125, acc_fake: NA
[1][1184/1410] acc_real: 0.0, acc_fake: NA
[1][1185/1410] acc_real: 0.015625, acc_fake: NA
[1][1186/1410] acc_real: 0.0078125, acc_fake: NA
[1][1187/1410] acc_real: 0.015625, acc_fake: NA
[1][1188/1410] acc_real: 0.0078125, acc_fake: NA
[1][1189/1410] acc_real: 0.0, acc_fake: NA
[1][1190/1410] acc_real: 0.0078125, acc_fake: NA
[1][1191/1410] acc_real: 0.0078125, acc_fake: NA
[1][1192/1410] acc_real: 0.0234375, acc_fake: NA
[1][1193/1410] acc_real: 0.0, acc_fake: NA
[1][1194/1410] acc_real: 0.0078125, acc_fake: NA
[1][1195/1410] acc_real: 0.0078125, acc_fake: NA
[1][1196/1410] acc_real: 0.0078125, acc_fake: NA
[1][1197/1410] acc_real: 0.0078125, acc_fake: NA
[1][1198/1410] acc_real: 0.0078125, acc_fake: NA
[1][1199/1410] acc_real: 0.0, acc_fake: NA
[1][1200/1410] acc_real: 0.0, acc_fake: NA
[1][1201/1410] acc_real: 0.0, acc_fake: NA
[1][1202/1410] acc_real: 0.0, acc_fake: NA
[1][1203/1410] acc_real: 0.0, acc_fake: NA
[1][1204/1410] acc_real: 0.0078125, acc_fake: NA
[1][1205/1410] acc_real: 0.015625, acc_fake: NA
[1][1206/1410] acc_real: 0.0, acc_fake: NA
[1][1207/1410] acc_real: 0.0078125, acc_fake: NA
[1][1208/1410] acc_real: 0.0078125, acc_fake: NA
[1][1209/1410] acc_real: 0.0, acc_fake: NA
[1][1210/1410] acc_real: 0.015625, acc_fake: NA
[1][1211/1410] acc_real: 0.0, acc_fake: NA
[1][1212/1410] acc_real: 0.0078125, acc_fake: NA
[1][1213/1410] acc_real: 0.0078125, acc_fake: NA
[1][1214/1410] acc_real: 0.0078125, acc_fake: NA
[1][1215/1410] acc_real: 0.0, acc_fake: NA
[1][1216/1410] acc_real: 0.0, acc_fake: NA
[1][1217/1410] acc_real: 0.0, acc_fake: NA
[1][1218/1410] acc_real: 0.0078125, acc_fake: NA
[1][1219/1410] acc_real: 0.0, acc_fake: NA
[1][1220/1410] acc_real: 0.015625, acc_fake: NA
[1][1221/1410] acc_real: 0.0, acc_fake: NA
[1][1222/1410] acc_real: 0.0, acc_fake: NA
[1][1223/1410] acc_real: 0.0, acc_fake: NA
[1][1224/1410] acc_real: 0.0078125, acc_fake: NA
[1][1225/1410] acc_real: 0.0078125, acc_fake: NA
[1][1226/1410] acc_real: 0.0, acc_fake: NA
[1][1227/1410] acc_real: 0.03125, acc_fake: NA
[1][1228/1410] acc_real: 0.0234375, acc_fake: NA
[1][1229/1410] acc_real: 0.0, acc_fake: NA
[1][1230/1410] acc_real: 0.0234375, acc_fake: NA
[1][1231/1410] acc_real: 0.0, acc_fake: NA
[1][1232/1410] acc_real: 0.0, acc_fake: NA
[1][1233/1410] acc_real: 0.0078125, acc_fake: NA
[1][1234/1410] acc_real: 0.015625, acc_fake: NA
[1][1235/1410] acc_real: 0.0, acc_fake: NA
[1][1236/1410] acc_real: 0.0, acc_fake: NA
[1][1237/1410] acc_real: 0.0, acc_fake: NA
[1][1238/1410] acc_real: 0.0, acc_fake: NA
[1][1239/1410] acc_real: 0.0, acc_fake: NA
[1][1240/1410] acc_real: 0.015625, acc_fake: NA
[1][1241/1410] acc_real: 0.0078125, acc_fake: NA
[1][1242/1410] acc_real: 0.0, acc_fake: NA
[1][1243/1410] acc_real: 0.015625, acc_fake: NA
[1][1244/1410] acc_real: 0.015625, acc_fake: NA
[1][1245/1410] acc_real: 0.0, acc_fake: NA
[1][1246/1410] acc_real: 0.0, acc_fake: NA
[1][1247/1410] acc_real: 0.0078125, acc_fake: NA
[1][1248/1410] acc_real: 0.0078125, acc_fake: NA
[1][1249/1410] acc_real: 0.0, acc_fake: NA
[1][1250/1410] acc_real: 0.0, acc_fake: NA
[1][1251/1410] acc_real: 0.0, acc_fake: NA
[1][1252/1410] acc_real: 0.0, acc_fake: NA
[1][1253/1410] acc_real: 0.0078125, acc_fake: NA
[1][1254/1410] acc_real: 0.0078125, acc_fake: NA
[1][1255/1410] acc_real: 0.0078125, acc_fake: NA
[1][1256/1410] acc_real: 0.0078125, acc_fake: NA
[1][1257/1410] acc_real: 0.0078125, acc_fake: NA
[1][1258/1410] acc_real: 0.0078125, acc_fake: NA
[1][1259/1410] acc_real: 0.0078125, acc_fake: NA
[1][1260/1410] acc_real: 0.0, acc_fake: NA
[1][1261/1410] acc_real: 0.0, acc_fake: NA
[1][1262/1410] acc_real: 0.0, acc_fake: NA
[1][1263/1410] acc_real: 0.0, acc_fake: NA
[1][1264/1410] acc_real: 0.0, acc_fake: NA
[1][1265/1410] acc_real: 0.0, acc_fake: NA
[1][1266/1410] acc_real: 0.0078125, acc_fake: NA
[1][1267/1410] acc_real: 0.0, acc_fake: NA
[1][1268/1410] acc_real: 0.0, acc_fake: NA
[1][1269/1410] acc_real: 0.0, acc_fake: NA
[1][1270/1410] acc_real: 0.0, acc_fake: NA
[1][1271/1410] acc_real: 0.0078125, acc_fake: NA
[1][1272/1410] acc_real: 0.0, acc_fake: NA
[1][1273/1410] acc_real: 0.0078125, acc_fake: NA
[1][1274/1410] acc_real: 0.0078125, acc_fake: NA
[1][1275/1410] acc_real: 0.0078125, acc_fake: NA
[1][1276/1410] acc_real: 0.0, acc_fake: NA
[1][1277/1410] acc_real: 0.0, acc_fake: NA
[1][1278/1410] acc_real: 0.0078125, acc_fake: NA
[1][1279/1410] acc_real: 0.0078125, acc_fake: NA
[1][1280/1410] acc_real: 0.0, acc_fake: NA
[1][1281/1410] acc_real: 0.0, acc_fake: NA
[1][1282/1410] acc_real: 0.0078125, acc_fake: NA
[1][1283/1410] acc_real: 0.03125, acc_fake: NA
[1][1284/1410] acc_real: 0.0078125, acc_fake: NA
[1][1285/1410] acc_real: 0.015625, acc_fake: NA
[1][1286/1410] acc_real: 0.0, acc_fake: NA
[1][1287/1410] acc_real: 0.0, acc_fake: NA
[1][1288/1410] acc_real: 0.0078125, acc_fake: NA
[1][1289/1410] acc_real: 0.0, acc_fake: NA
[1][1290/1410] acc_real: 0.015625, acc_fake: NA
[1][1291/1410] acc_real: 0.0, acc_fake: NA
[1][1292/1410] acc_real: 0.0, acc_fake: NA
[1][1293/1410] acc_real: 0.0, acc_fake: NA
[1][1294/1410] acc_real: 0.0, acc_fake: NA
[1][1295/1410] acc_real: 0.0078125, acc_fake: NA
[1][1296/1410] acc_real: 0.0078125, acc_fake: NA
[1][1297/1410] acc_real: 0.0078125, acc_fake: NA
[1][1298/1410] acc_real: 0.0078125, acc_fake: NA
[1][1299/1410] acc_real: 0.0078125, acc_fake: NA
[1][1300/1410] acc_real: 0.0, acc_fake: NA
[1][1301/1410] acc_real: 0.0078125, acc_fake: NA
[1][1302/1410] acc_real: 0.0, acc_fake: NA
[1][1303/1410] acc_real: 0.0234375, acc_fake: NA
[1][1304/1410] acc_real: 0.0078125, acc_fake: NA
[1][1305/1410] acc_real: 0.0, acc_fake: NA
[1][1306/1410] acc_real: 0.0078125, acc_fake: NA
[1][1307/1410] acc_real: 0.015625, acc_fake: NA
[1][1308/1410] acc_real: 0.015625, acc_fake: NA
[1][1309/1410] acc_real: 0.0234375, acc_fake: NA
[1][1310/1410] acc_real: 0.0, acc_fake: NA
[1][1311/1410] acc_real: 0.0078125, acc_fake: NA
[1][1312/1410] acc_real: 0.0, acc_fake: NA
[1][1313/1410] acc_real: 0.0, acc_fake: NA
[1][1314/1410] acc_real: 0.0078125, acc_fake: NA
[1][1315/1410] acc_real: 0.0, acc_fake: NA
[1][1316/1410] acc_real: 0.015625, acc_fake: NA
[1][1317/1410] acc_real: 0.0078125, acc_fake: NA
[1][1318/1410] acc_real: 0.0078125, acc_fake: NA
[1][1319/1410] acc_real: 0.0, acc_fake: NA
[1][1320/1410] acc_real: 0.0, acc_fake: NA
[1][1321/1410] acc_real: 0.0078125, acc_fake: NA
[1][1322/1410] acc_real: 0.0078125, acc_fake: NA
[1][1323/1410] acc_real: 0.0, acc_fake: NA
[1][1324/1410] acc_real: 0.0078125, acc_fake: NA
[1][1325/1410] acc_real: 0.0, acc_fake: NA
[1][1326/1410] acc_real: 0.0, acc_fake: NA
[1][1327/1410] acc_real: 0.0, acc_fake: NA
[1][1328/1410] acc_real: 0.0078125, acc_fake: NA
[1][1329/1410] acc_real: 0.0078125, acc_fake: NA
[1][1330/1410] acc_real: 0.0234375, acc_fake: NA
[1][1331/1410] acc_real: 0.0, acc_fake: NA
[1][1332/1410] acc_real: 0.0, acc_fake: NA
[1][1333/1410] acc_real: 0.0078125, acc_fake: NA
[1][1334/1410] acc_real: 0.0234375, acc_fake: NA
[1][1335/1410] acc_real: 0.0, acc_fake: NA
[1][1336/1410] acc_real: 0.0078125, acc_fake: NA
[1][1337/1410] acc_real: 0.0, acc_fake: NA
[1][1338/1410] acc_real: 0.0, acc_fake: NA
[1][1339/1410] acc_real: 0.0078125, acc_fake: NA
[1][1340/1410] acc_real: 0.0234375, acc_fake: NA
[1][1341/1410] acc_real: 0.0, acc_fake: NA
[1][1342/1410] acc_real: 0.0, acc_fake: NA
[1][1343/1410] acc_real: 0.0078125, acc_fake: NA
[1][1344/1410] acc_real: 0.0, acc_fake: NA
[1][1345/1410] acc_real: 0.0, acc_fake: NA
[1][1346/1410] acc_real: 0.0, acc_fake: NA
[1][1347/1410] acc_real: 0.0, acc_fake: NA
[1][1348/1410] acc_real: 0.0078125, acc_fake: NA
[1][1349/1410] acc_real: 0.015625, acc_fake: NA
[1][1350/1410] acc_real: 0.0078125, acc_fake: NA
[1][1351/1410] acc_real: 0.0, acc_fake: NA
[1][1352/1410] acc_real: 0.0078125, acc_fake: NA
[1][1353/1410] acc_real: 0.0078125, acc_fake: NA
[1][1354/1410] acc_real: 0.0078125, acc_fake: NA
[1][1355/1410] acc_real: 0.0, acc_fake: NA
[1][1356/1410] acc_real: 0.0078125, acc_fake: NA
[1][1357/1410] acc_real: 0.015625, acc_fake: NA
[1][1358/1410] acc_real: 0.0, acc_fake: NA
[1][1359/1410] acc_real: 0.0, acc_fake: NA
[1][1360/1410] acc_real: 0.0078125, acc_fake: NA
[1][1361/1410] acc_real: 0.0078125, acc_fake: NA
[1][1362/1410] acc_real: 0.0078125, acc_fake: NA
[1][1363/1410] acc_real: 0.0234375, acc_fake: NA
[1][1364/1410] acc_real: 0.0078125, acc_fake: NA
[1][1365/1410] acc_real: 0.0078125, acc_fake: NA
[1][1366/1410] acc_real: 0.0, acc_fake: NA
[1][1367/1410] acc_real: 0.0078125, acc_fake: NA
[1][1368/1410] acc_real: 0.015625, acc_fake: NA
[1][1369/1410] acc_real: 0.0, acc_fake: NA
[1][1370/1410] acc_real: 0.0078125, acc_fake: NA
[1][1371/1410] acc_real: 0.015625, acc_fake: NA
[1][1372/1410] acc_real: 0.0, acc_fake: NA
[1][1373/1410] acc_real: 0.0, acc_fake: NA
[1][1374/1410] acc_real: 0.0078125, acc_fake: NA
[1][1375/1410] acc_real: 0.0, acc_fake: NA
[1][1376/1410] acc_real: 0.0078125, acc_fake: NA
[1][1377/1410] acc_real: 0.0, acc_fake: NA
[1][1378/1410] acc_real: 0.015625, acc_fake: NA
[1][1379/1410] acc_real: 0.015625, acc_fake: NA
[1][1380/1410] acc_real: 0.0, acc_fake: NA
[1][1381/1410] acc_real: 0.0, acc_fake: NA
[1][1382/1410] acc_real: 0.0, acc_fake: NA
[1][1383/1410] acc_real: 0.015625, acc_fake: NA
[1][1384/1410] acc_real: 0.015625, acc_fake: NA
[1][1385/1410] acc_real: 0.0078125, acc_fake: NA
[1][1386/1410] acc_real: 0.0078125, acc_fake: NA
[1][1387/1410] acc_real: 0.0, acc_fake: NA
[1][1388/1410] acc_real: 0.0078125, acc_fake: NA
[1][1389/1410] acc_real: 0.015625, acc_fake: NA
[1][1390/1410] acc_real: 0.0, acc_fake: NA
[1][1391/1410] acc_real: 0.0, acc_fake: NA
[1][1392/1410] acc_real: 0.0078125, acc_fake: NA
[1][1393/1410] acc_real: 0.0078125, acc_fake: NA
[1][1394/1410] acc_real: 0.0234375, acc_fake: NA
[1][1395/1410] acc_real: 0.0, acc_fake: NA
[1][1396/1410] acc_real: 0.0078125, acc_fake: NA
[1][1397/1410] acc_real: 0.0, acc_fake: NA
[1][1398/1410] acc_real: 0.0078125, acc_fake: NA
[1][1399/1410] acc_real: 0.0, acc_fake: NA
[1][1400/1410] acc_real: 0.0078125, acc_fake: NA
[1][1401/1410] acc_real: 0.0234375, acc_fake: NA
[1][1402/1410] acc_real: 0.0078125, acc_fake: NA
[1][1403/1410] acc_real: 0.0, acc_fake: NA
[1][1404/1410] acc_real: 0.0, acc_fake: NA
[1][1405/1410] acc_real: 0.0, acc_fake: NA
[1][1406/1410] acc_real: 0.0078125, acc_fake: NA
[1][1407/1410] acc_real: 0.0078125, acc_fake: NA
[1][1408/1410] acc_real: 0.0078125, acc_fake: NA
[1][1409/1410] acc_real: 0.0, acc_fake: NA
